Source,Target,Weight,Type
Computational concepts,Game-based learning,1,Undirected
Computational concepts,Loops,2,Undirected
Computational concepts,Sequences,3,Undirected
Experimental,Loops,4,Undirected
Experimental,Sequences,11,Undirected
Game-based learning,Loops,1,Undirected
Game-based learning,Programming,13,Undirected
Game-based learning,Scratch,2,Undirected
Game-based learning,Sequences,1,Undirected
Loops,Programming,9,Undirected
Loops,Scratch,2,Undirected
Loops,Sequences,9,Undirected
Programming,Sequences,13,Undirected
Scratch,Sequences,3,Undirected
Cooperation,Experimental,4,Undirected
Cooperation,University,5,Undirected
Experimental,University,32,Undirected
Design-based learning,Elementary school,2,Undirected
Design-based learning,Experimental,3,Undirected
Design-based learning,Perceptions,1,Undirected
Design-based learning,Scratch,2,Undirected
Design-based learning,Self-efficacy,1,Undirected
Elementary school,Experimental,13,Undirected
Elementary school,Perceptions,4,Undirected
Elementary school,Scratch,11,Undirected
Elementary school,Self-efficacy,7,Undirected
Experimental,Perceptions,8,Undirected
Experimental,Self-efficacy,17,Undirected
Perceptions,Scratch,4,Undirected
Perceptions,Self-efficacy,6,Undirected
Scratch,Self-efficacy,5,Undirected
Coding,Problem solving,16,Undirected
Debug,Programming,7,Undirected
Debug,Robotics,2,Undirected
Debug,STEM,2,Undirected
Debug,Self-efficacy,2,Undirected
Programming,Self-efficacy,23,Undirected
Elementary school,Programming,35,Undirected
Coding,Elementary school,11,Undirected
Coding,Events,7,Undirected
Coding,Robotics,28,Undirected
Elementary school,Events,2,Undirected
Elementary school,Robotics,11,Undirected
Events,Robotics,3,Undirected
Problem solving,Secondary education,4,Undirected
Abstraction,Algorithmic thinking,31,Undirected
Abstraction,STEM,11,Undirected
Algorithmic thinking,Decomposition,21,Undirected
Algorithmic thinking,Evaluation,10,Undirected
Algorithmic thinking,Generalization,11,Undirected
Algorithmic thinking,Programming,28,Undirected
Decomposition,Programming,29,Undirected
Generalization,Programming,8,Undirected
Computational Thinking Test - CTt,Reliability,6,Undirected
Computational Thinking Test - CTt,Validity,5,Undirected
Reliability,Validity,41,Undirected
CT Scale - CTS,Confirmatory Factor Analysis - CFA,4,Undirected
CT Scale - CTS,Exploratory Factor Analysis - EFA,4,Undirected
CT Scale - CTS,Reliability,7,Undirected
CT Scale - CTS,University,4,Undirected
CT Scale - CTS,Validity,6,Undirected
Confirmatory Factor Analysis - CFA,Exploratory Factor Analysis - EFA,10,Undirected
Confirmatory Factor Analysis - CFA,Reliability,13,Undirected
Confirmatory Factor Analysis - CFA,University,4,Undirected
Confirmatory Factor Analysis - CFA,Validity,11,Undirected
Exploratory Factor Analysis - EFA,Reliability,9,Undirected
Exploratory Factor Analysis - EFA,University,3,Undirected
Exploratory Factor Analysis - EFA,Validity,9,Undirected
Reliability,University,6,Undirected
University,Validity,4,Undirected
Critical thinking,Emotional,7,Undirected
Critical thinking,Experimental,23,Undirected
Emotional,Experimental,9,Undirected
Computational concepts,Validity,1,Undirected
Experimental,Validity,8,Undirected
Scratch,Validity,1,Undirected
College,Programming,18,Undirected
Algorithm,Algorithmic thinking,7,Undirected
Collaborative learning,Cooperation,2,Undirected
Collaborative learning,Experimental,6,Undirected
Cooperation,Programming,3,Undirected
Coding,High school,6,Undirected
Coding,Spreadsheet,1,Undirected
Experimental,High school,16,Undirected
Experimental,Spreadsheet,2,Undirected
High school,Spreadsheet,2,Undirected
Programming,Spreadsheet,5,Undirected
Abstraction,Problem solving,12,Undirected
Algorithmic thinking,Problem solving,10,Undirected
Cooperation,STEM,1,Undirected
Kindergarten,STEM,6,Undirected
Creativity,Engagement,13,Undirected
Structural Equation Model - SEM,Variables,6,Undirected
Collaboration,University,15,Undirected
Abstraction,College,3,Undirected
Computational Thinking Test - CTt,Self-efficacy,2,Undirected
Computational Thinking Test - CTt,Variables,5,Undirected
Self-efficacy,Variables,12,Undirected
Arduino,Coding,5,Undirected
Arduino,Game-based learning,2,Undirected
Arduino,Kindergarten,2,Undirected
Arduino,Logical thinking,3,Undirected
Arduino,Programming,12,Undirected
Arduino,Secondary education,3,Undirected
Arduino,University,4,Undirected
Coding,Game-based learning,4,Undirected
Coding,Kindergarten,11,Undirected
Coding,Logical thinking,5,Undirected
Coding,Secondary education,5,Undirected
Coding,University,19,Undirected
Game-based learning,Kindergarten,3,Undirected
Game-based learning,Logical thinking,2,Undirected
Game-based learning,Secondary education,2,Undirected
Game-based learning,University,7,Undirected
Kindergarten,Logical thinking,2,Undirected
Kindergarten,Programming,15,Undirected
Kindergarten,Secondary education,2,Undirected
Kindergarten,University,3,Undirected
Logical thinking,Programming,10,Undirected
Logical thinking,Secondary education,3,Undirected
Logical thinking,University,4,Undirected
Secondary education,University,5,Undirected
Elementary school,University,5,Undirected
Scratch,University,11,Undirected
Arduino,Functions,2,Undirected
Arduino,Scratch,5,Undirected
Functions,Programming,18,Undirected
Functions,Scratch,4,Undirected
Evaluation,Problem solving,18,Undirected
Elementary school,Logic,6,Undirected
Algorithmic thinking,Confirmatory Factor Analysis - CFA,2,Undirected
Algorithmic thinking,Perceptions,2,Undirected
Algorithmic thinking,Reliability,6,Undirected
Algorithmic thinking,Self-efficacy,3,Undirected
Algorithmic thinking,Variables,3,Undirected
Confirmatory Factor Analysis - CFA,Perceptions,2,Undirected
Confirmatory Factor Analysis - CFA,Self-efficacy,6,Undirected
Confirmatory Factor Analysis - CFA,Variables,2,Undirected
Perceptions,Reliability,4,Undirected
Perceptions,Variables,8,Undirected
Reliability,Self-efficacy,3,Undirected
Reliability,Variables,8,Undirected
Robotics,University,12,Undirected
Logic,Robotics,7,Undirected
Engagement,Motivation,23,Undirected
Engagement,Post-test,4,Undirected
Motivation,Post-test,2,Undirected
Post-test,Programming,18,Undirected
Algorithm,Computational Thinking Scale - CTS,1,Undirected
Algorithm,Experimental,65,Undirected
Algorithm,Reliability,13,Undirected
Algorithm,Scratch,6,Undirected
Computational Thinking Scale - CTS,Experimental,4,Undirected
Computational Thinking Scale - CTS,Reliability,4,Undirected
Computational Thinking Scale - CTS,Scratch,1,Undirected
Experimental,Reliability,15,Undirected
Reliability,Scratch,2,Undirected
Coding,ScratchJr,7,Undirected
Kindergarten,ScratchJr,4,Undirected
Programming,ScratchJr,7,Undirected
Coding,STEM,18,Undirected
College,Perceptions,2,Undirected
College,Post-test,1,Undirected
College,STEM,7,Undirected
Perceptions,Post-test,1,Undirected
Perceptions,Programming,18,Undirected
Perceptions,STEM,8,Undirected
Post-test,STEM,4,Undirected
College,Experimental,4,Undirected
Coding,Evaluation,18,Undirected
Evaluation,Primary school,9,Undirected
Collaboration,Persistence,1,Undirected
Engagement,Persistence,4,Undirected
Programming,Project-based learning,9,Undirected
Algorithm,Engagement,5,Undirected
Algorithm,Programming,40,Undirected
Higher education,Programming,14,Undirected
Collaboration,STEM,6,Undirected
Problem solving,University,13,Undirected
Collaboration,Confirmatory Factor Analysis - CFA,3,Undirected
Collaboration,Primary school,4,Undirected
Collaboration,Self-efficacy,3,Undirected
Collaboration,Structural Equation Model - SEM,2,Undirected
Confirmatory Factor Analysis - CFA,Primary school,7,Undirected
Confirmatory Factor Analysis - CFA,Programming,6,Undirected
Confirmatory Factor Analysis - CFA,Structural Equation Model - SEM,6,Undirected
Primary school,Self-efficacy,9,Undirected
Primary school,Structural Equation Model - SEM,5,Undirected
Programming,Structural Equation Model - SEM,5,Undirected
Self-efficacy,Structural Equation Model - SEM,4,Undirected
Algorithm,Decomposition,35,Undirected
Algorithm,Problem solving,13,Undirected
Algorithm,STEM,4,Undirected
Algorithm,University,12,Undirected
Decomposition,Experimental,19,Undirected
Decomposition,Problem solving,10,Undirected
Decomposition,STEM,5,Undirected
Experimental,Problem solving,17,Undirected
Experimental,STEM,15,Undirected
Problem solving,STEM,10,Undirected
High school,Kindergarten,2,Undirected
Coding,Kodable,3,Undirected
Coding,Loops,5,Undirected
Kodable,Loops,2,Undirected
Abstraction,Coding,11,Undirected
Abstraction,Unplugged activities,4,Undirected
Coding,Decomposition,10,Undirected
Coding,Generalization,5,Undirected
Coding,Unplugged activities,2,Undirected
Decomposition,Unplugged activities,3,Undirected
Evaluation,Unplugged activities,2,Undirected
Generalization,Unplugged activities,1,Undirected
Algorithmic thinking,High school,4,Undirected
Algorithm,Cooperation,4,Undirected
Algorithm,Debug,3,Undirected
Algorithm,Exploratory Factor Analysis - EFA,2,Undirected
Algorithm,Logical thinking,2,Undirected
Algorithm,Perceptions,5,Undirected
Algorithm,Self-efficacy,2,Undirected
Cooperation,Debug,2,Undirected
Cooperation,Exploratory Factor Analysis - EFA,1,Undirected
Cooperation,Logical thinking,1,Undirected
Cooperation,Perceptions,1,Undirected
Cooperation,Reliability,1,Undirected
Cooperation,Self-efficacy,1,Undirected
Debug,Exploratory Factor Analysis - EFA,1,Undirected
Debug,Logical thinking,1,Undirected
Debug,Perceptions,1,Undirected
Debug,Reliability,1,Undirected
Exploratory Factor Analysis - EFA,Logical thinking,1,Undirected
Exploratory Factor Analysis - EFA,Perceptions,1,Undirected
Exploratory Factor Analysis - EFA,Programming,2,Undirected
Exploratory Factor Analysis - EFA,Self-efficacy,1,Undirected
Logical thinking,Perceptions,1,Undirected
Logical thinking,Reliability,2,Undirected
Logical thinking,Self-efficacy,2,Undirected
Programming,Reliability,15,Undirected
Abstraction,Parallelism,3,Undirected
Abstraction,Robotics,6,Undirected
Algorithm,Parallelism,7,Undirected
Algorithm,Robotics,5,Undirected
Decomposition,Parallelism,3,Undirected
Decomposition,Robotics,5,Undirected
Parallelism,Problem solving,1,Undirected
Parallelism,Programming,5,Undirected
Parallelism,Robotics,1,Undirected
Problem solving,Robotics,11,Undirected
Motivation,Robotics,10,Undirected
Coding,College,4,Undirected
College,Primary school,1,Undirected
Evaluation,Higher education,7,Undirected
Evaluation,Logic,17,Undirected
Evaluation,Scratch,7,Undirected
Higher education,Logic,1,Undirected
Higher education,Scratch,2,Undirected
Decomposition,High school,5,Undirected
High school,Problem solving,3,Undirected
CSUnplugged,Code.org,1,Undirected
CSUnplugged,Coding,1,Undirected
CSUnplugged,Critical thinking,1,Undirected
CSUnplugged,Programming,1,Undirected
Code.org,Coding,7,Undirected
Code.org,Critical thinking,1,Undirected
Code.org,Programming,4,Undirected
Coding,Critical thinking,6,Undirected
Critical thinking,Programming,24,Undirected
Primary school,Robotics,11,Undirected
Preschool,Programming,11,Undirected
Preschool,Robotics,8,Undirected
Preschool,University,2,Undirected
College,Motivation,3,Undirected
College,Scratch,2,Undirected
College,Variables,3,Undirected
Motivation,Scratch,10,Undirected
Motivation,Variables,12,Undirected
Programming,Variables,25,Undirected
Scratch,Variables,4,Undirected
Decomposition,Primary school,2,Undirected
Primary school,Problem solving,7,Undirected
Abstraction,Collaboration,6,Undirected
Algorithmic thinking,Collaboration,4,Undirected
Elementary school,Validity,4,Undirected
Programming,Validity,10,Undirected
Spreadsheet,University,1,Undirected
Creativity,Programming,32,Undirected
Coding,Engagement,19,Undirected
Coding,Mixed methods,5,Undirected
Coding,Motivation,12,Undirected
Engagement,Mixed methods,4,Undirected
Engagement,Scratch,8,Undirected
Mixed methods,Motivation,2,Undirected
Mixed methods,Programming,4,Undirected
Mixed methods,Scratch,2,Undirected
Coding,Emotional,8,Undirected
Coding,Sequences,12,Undirected
Emotional,Engagement,14,Undirected
Emotional,Programming,12,Undirected
Emotional,Sequences,1,Undirected
Engagement,Sequences,1,Undirected
Programming,Unplugged activities,9,Undirected
Directions,Evaluation,12,Undirected
Collaborative learning,Emotional,3,Undirected
Collaborative learning,Technology-enhanced learning,2,Undirected
Emotional,Technology-enhanced learning,2,Undirected
Cooperative learning,Creativity,1,Undirected
Cooperative learning,Experimental,3,Undirected
Creativity,Experimental,26,Undirected
Decomposition,Elementary school,5,Undirected
Decomposition,Plugged activities,1,Undirected
Elementary school,Generalization,2,Undirected
Elementary school,Plugged activities,1,Undirected
Generalization,Plugged activities,1,Undirected
Decomposition,Events,2,Undirected
Decomposition,Logic,6,Undirected
Events,Logic,7,Undirected
Events,Primary school,2,Undirected
Events,Programming,7,Undirected
Abstraction,Collaborative learning,1,Undirected
Collaboration,Collaborative learning,6,Undirected
Elementary school,Kindergarten,2,Undirected
Elementary school,STEM,4,Undirected
Engagement,STEM,15,Undirected
Engagement,Robotics,7,Undirected
Engagement,University,21,Undirected
College,Critical thinking,9,Undirected
Critical thinking,STEM,12,Undirected
Persistence,STEM,2,Undirected
Coding,Conditionals,4,Undirected
Computational concepts,Conditionals,2,Undirected
Computational concepts,Robotics,3,Undirected
Conditionals,Experimental,3,Undirected
Conditionals,Logic,3,Undirected
Conditionals,Programming,6,Undirected
Conditionals,Robotics,3,Undirected
Conditionals,Sequences,8,Undirected
Experimental,Robotics,24,Undirected
Logic,Sequences,6,Undirected
Robotics,Sequences,2,Undirected
Abstraction,Logical thinking,3,Undirected
Algorithmic thinking,Experimental,11,Undirected
Algorithmic thinking,Logical thinking,2,Undirected
Decomposition,Logical thinking,3,Undirected
Experimental,Logical thinking,2,Undirected
Abstraction,Modularity,1,Undirected
Modularity,Robotics,1,Undirected
College,Robotics,2,Undirected
Early childhood education,Programming,13,Undirected
Block programming,Flipped classroom,1,Undirected
Block programming,Pair programming,1,Undirected
Block programming,Programming,8,Undirected
Flipped classroom,Pair programming,1,Undirected
Flipped classroom,Programming,3,Undirected
Experimental,Kindergarten,2,Undirected
Experimental,Post-test,25,Undirected
Kindergarten,Post-test,2,Undirected
Kindergarten,Primary school,2,Undirected
Kindergarten,Robotics,15,Undirected
Post-test,Primary school,6,Undirected
Post-test,Robotics,7,Undirected
Computational Thinking Scale - CTS,University,4,Undirected
Computational Thinking Scale - CTS,Variables,2,Undirected
University,Variables,9,Undirected
Confirmatory Factor Analysis - CFA,Engagement,3,Undirected
Engagement,Primary school,8,Undirected
Alice,Engagement,2,Undirected
Alice,Experimental,1,Undirected
Alice,Problem solving,1,Undirected
Alice,Programming,4,Undirected
Alice,Scratch,4,Undirected
Alice,Variables,1,Undirected
Engagement,Experimental,30,Undirected
Experimental,Variables,21,Undirected
Problem solving,Scratch,8,Undirected
Problem solving,Variables,8,Undirected
College,Directions,2,Undirected
College,High school,6,Undirected
College,Reliability,4,Undirected
College,Validity,3,Undirected
Directions,High school,3,Undirected
Directions,Programming,14,Undirected
Directions,Reliability,7,Undirected
Directions,Validity,3,Undirected
High school,Reliability,3,Undirected
High school,Validity,3,Undirected
Code.org,Experimental,4,Undirected
Code.org,Functions,2,Undirected
Code.org,Primary school,3,Undirected
Code.org,STEM,2,Undirected
Coding,Functions,16,Undirected
Experimental,Functions,33,Undirected
Functions,Primary school,4,Undirected
Primary school,STEM,8,Undirected
Engagement,Secondary education,2,Undirected
Loops,University,3,Undirected
Coding,Perceptions,7,Undirected
Experimental,Motivation,26,Undirected
Experimental,Unplugged activities,10,Undirected
Motivation,Unplugged activities,2,Undirected
Early childhood education,Preschool,5,Undirected
Engagement,Self-efficacy,6,Undirected
Mixed methods,Self-efficacy,1,Undirected
Coding,Variables,7,Undirected
Elementary school,ScratchJr,1,Undirected
Experimental,ScratchJr,2,Undirected
Collaboration,Directions,7,Undirected
Directions,University,3,Undirected
Coding,Coding Attitudes Survey - ESCAS,2,Undirected
Coding,Elementary Student Coding Attitudes Survey - ESCAS,2,Undirected
Coding Attitudes Survey - ESCAS,Elementary Student Coding Attitudes Survey - ESCAS,2,Undirected
Conditionals,Events,1,Undirected
Conditionals,Scratch,2,Undirected
Events,Experimental,10,Undirected
Events,Scratch,2,Undirected
Events,Sequences,6,Undirected
High school,Perceptions,5,Undirected
Code.org,Logic,1,Undirected
Code.org,Scratch,1,Undirected
Code.org,University,1,Undirected
Logic,University,6,Undirected
Algorithm,Evaluation,44,Undirected
Coding,Collaboration,10,Undirected
Collaboration,Critical thinking,19,Undirected
Collaboration,Robotics,11,Undirected
Critical thinking,Robotics,6,Undirected
Coding,Self-efficacy,9,Undirected
Motivation,Self-efficacy,14,Undirected
Motivation,University,15,Undirected
Self-efficacy,University,8,Undirected
Abstraction,Game-based learning,2,Undirected
Abstraction,Motivation,5,Undirected
Abstraction,Persistence,1,Undirected
Game-based learning,Motivation,6,Undirected
Game-based learning,Persistence,2,Undirected
Motivation,Persistence,1,Undirected
Computational concepts,University,2,Undirected
Evaluation,Flipped classroom,1,Undirected
Flipped classroom,University,1,Undirected
Abstraction,Debug,2,Undirected
Debug,Evaluation,1,Undirected
Debug,Scratch,1,Undirected
Abstraction,Self-efficacy,3,Undirected
Critical thinking,Logic,6,Undirected
Abstraction,High school,5,Undirected
Experimental,Generalization,12,Undirected
Generalization,High school,2,Undirected
Directions,Motivation,3,Undirected
Algorithm,Motivation,6,Undirected
Collaborative learning,Game-based learning,2,Undirected
Collaborative learning,Problem-based learning,3,Undirected
Game-based learning,Problem-based learning,2,Undirected
Elementary school,Technology-enhanced learning,3,Undirected
Experimental,Technology-enhanced learning,3,Undirected
Elementary school,Primary school,2,Undirected
Elementary school,Secondary school,2,Undirected
Primary school,Secondary school,7,Undirected
Primary school,University,10,Undirected
Computational concepts,Debug,1,Undirected
High school,Robotics,5,Undirected
Creativity,Game-based learning,3,Undirected
Creativity,Elementary school,7,Undirected
Coding,Gamification,2,Undirected
Gamification,Problem solving,2,Undirected
Gamification,Programming,5,Undirected
Motivation,STEM,8,Undirected
Algorithmic thinking,University,11,Undirected
Collaboration,Creativity,17,Undirected
Collaboration,Higher education,4,Undirected
Creativity,Higher education,7,Undirected
Critical thinking,Higher education,9,Undirected
Arduino,Experimental,1,Undirected
Arduino,High school,4,Undirected
Arduino,Robotics,5,Undirected
High school,Scratch,2,Undirected
Robotics,Scratch,8,Undirected
Arduino,Secondary school,2,Undirected
Coding,Higher education,2,Undirected
College,Higher education,2,Undirected
Higher education,Motivation,4,Undirected
Abstraction,Patterns recognition,2,Undirected
Algorithm,Patterns recognition,1,Undirected
Decomposition,Patterns recognition,2,Undirected
Confirmatory Factor Analysis - CFA,STEM,1,Undirected
Abstraction,Secondary education,3,Undirected
Experimental,Secondary education,1,Undirected
Motivation,Problem solving,9,Undirected
Collaborative learning,Robotics,4,Undirected
Creativity,Problem-based learning,2,Undirected
Problem-based learning,Robotics,2,Undirected
Game-based learning,STEM,5,Undirected
Computational concepts,Engagement,3,Undirected
STEM,Variables,4,Undirected
Conditionals,Functions,5,Undirected
Conditionals,Loops,10,Undirected
Conditionals,Secondary education,2,Undirected
Conditionals,Self-efficacy,2,Undirected
Conditionals,Variables,2,Undirected
Functions,Logic,12,Undirected
Functions,Loops,8,Undirected
Functions,Secondary education,2,Undirected
Functions,Self-efficacy,2,Undirected
Functions,Sequences,6,Undirected
Functions,Variables,13,Undirected
Logic,Loops,3,Undirected
Logic,Secondary education,2,Undirected
Logic,Self-efficacy,4,Undirected
Logic,Variables,13,Undirected
Loops,Secondary education,2,Undirected
Loops,Self-efficacy,2,Undirected
Loops,Variables,4,Undirected
Secondary education,Self-efficacy,3,Undirected
Secondary education,Sequences,2,Undirected
Secondary education,Variables,2,Undirected
Self-efficacy,Sequences,2,Undirected
Sequences,Variables,2,Undirected
Abstraction,Computational concepts,2,Undirected
Algorithm,Computational concepts,1,Undirected
Algorithm,Generalization,11,Undirected
Algorithmic thinking,Computational concepts,1,Undirected
Computational concepts,Decomposition,2,Undirected
Computational concepts,Evaluation,5,Undirected
Computational concepts,Generalization,1,Undirected
Code.org,Problem solving,2,Undirected
Abstraction,CT Scale - CTS,3,Undirected
Abstraction,Computational Thinking Scale - CTS,2,Undirected
Abstraction,Variables,3,Undirected
Algorithmic thinking,CT Scale - CTS,3,Undirected
Algorithmic thinking,Computational Thinking Scale - CTS,4,Undirected
CT Scale - CTS,Computational Thinking Scale - CTS,5,Undirected
CT Scale - CTS,Decomposition,3,Undirected
CT Scale - CTS,Evaluation,6,Undirected
CT Scale - CTS,Generalization,2,Undirected
CT Scale - CTS,High school,2,Undirected
CT Scale - CTS,Variables,1,Undirected
Computational Thinking Scale - CTS,Decomposition,2,Undirected
Computational Thinking Scale - CTS,Evaluation,3,Undirected
Computational Thinking Scale - CTS,Generalization,2,Undirected
Computational Thinking Scale - CTS,High school,2,Undirected
Decomposition,Variables,6,Undirected
Evaluation,High school,8,Undirected
Evaluation,Variables,10,Undirected
Generalization,Variables,7,Undirected
High school,Variables,6,Undirected
Persistence,Variables,2,Undirected
Creativity,Logic,7,Undirected
Creativity,Scratch,5,Undirected
Algorithmic thinking,Kindergarten,2,Undirected
Algorithmic thinking,Validity,3,Undirected
Kindergarten,Reliability,1,Undirected
Kindergarten,Validity,1,Undirected
Primary school,Secondary education,2,Undirected
Algorithmic thinking,Item Response Theory (IRT) - IRT,2,Undirected
Item Response Theory (IRT) - IRT,Primary school,3,Undirected
Algorithm,Elementary school,6,Undirected
Algorithmic thinking,Critical thinking,10,Undirected
Computational Thinking Scale - CTS,Creativity,2,Undirected
Computational Thinking Scale - CTS,Critical thinking,2,Undirected
Computational Thinking Scale - CTS,STEM,2,Undirected
Arduino,Reliability,1,Undirected
Arduino,STEM,6,Undirected
Arduino,Validity,1,Undirected
Reliability,STEM,1,Undirected
STEM,Validity,2,Undirected
Directions,Problem solving,3,Undirected
Coding,Confirmatory Factor Analysis - CFA,1,Undirected
College,Engagement,3,Undirected
Conditionals,Directions,3,Undirected
Directions,Experimental,19,Undirected
Directions,Functions,10,Undirected
Directions,Loops,4,Undirected
Perceptions,Secondary school,3,Undirected
Secondary school,Variables,4,Undirected
Abstraction,Creativity,8,Undirected
Abstraction,Logic,7,Undirected
Abstraction,Sequences,4,Undirected
Creativity,Decomposition,3,Undirected
Creativity,Sequences,1,Undirected
Decomposition,Sequences,3,Undirected
Logic,Problem solving,4,Undirected
Problem solving,Sequences,4,Undirected
Elementary school,Motivation,9,Undirected
Elementary school,Variables,3,Undirected
Robotics,Variables,6,Undirected
CT Scale - CTS,Cooperation,1,Undirected
Primary school,Validity,7,Undirected
Abstraction,Engagement,6,Undirected
Algorithmic thinking,Engagement,3,Undirected
Decomposition,Engagement,3,Undirected
Algorithmic thinking,Arduino,2,Undirected
Algorithmic thinking,Post-test,3,Undirected
Arduino,Creativity,1,Undirected
Arduino,Critical thinking,1,Undirected
Arduino,Post-test,1,Undirected
Arduino,Problem solving,2,Undirected
Creativity,Post-test,3,Undirected
Critical thinking,Post-test,5,Undirected
Post-test,Problem solving,5,Undirected
Creativity,Secondary education,2,Undirected
STEM,Secondary education,3,Undirected
Coding,Parallelism,1,Undirected
Coding,Problem-based learning,2,Undirected
Collaboration,Parallelism,1,Undirected
Collaboration,Problem-based learning,2,Undirected
Parallelism,Problem-based learning,2,Undirected
Secondary education,Secondary school,4,Undirected
Secondary education,Structural Equation Model - SEM,1,Undirected
Secondary school,Self-efficacy,5,Undirected
Secondary school,Structural Equation Model - SEM,2,Undirected
Evaluation,Problem-based learning,2,Undirected
Abstraction,Computational Thinking Assessment for Chinese Elementary Students - CTA-CES,1,Undirected
Abstraction,Reliability,4,Undirected
Abstraction,Validity,3,Undirected
Algorithm,Computational Thinking Assessment for Chinese Elementary Students - CTA-CES,1,Undirected
Algorithm,Validity,5,Undirected
Computational Thinking Assessment for Chinese Elementary Students - CTA-CES,Decomposition,1,Undirected
Computational Thinking Assessment for Chinese Elementary Students - CTA-CES,Evaluation,1,Undirected
Computational Thinking Assessment for Chinese Elementary Students - CTA-CES,Reliability,1,Undirected
Computational Thinking Assessment for Chinese Elementary Students - CTA-CES,Validity,1,Undirected
Decomposition,Reliability,5,Undirected
Decomposition,Validity,2,Undirected
Evaluation,Reliability,24,Undirected
Evaluation,Validity,17,Undirected
Higher education,Secondary education,2,Undirected
Conditionals,Generalization,1,Undirected
Collaboration,Motivation,13,Undirected
Elementary school,Engagement,6,Undirected
Engagement,Logic,3,Undirected
Cooperative learning,Evaluation,1,Undirected
